timestamp,R,G,B,luminosity
00:47:58.609985,172.800003,1528.0,5241.600098,36.3522
00:47:59.110076,0.0,0.0,0.0,0.0
00:47:59.610168,0.0,0.0,0.0,0.0
00:48:00.110260,0.0,0.0,0.0,0.0
00:48:00.610351,0.0,0.0,0.0,0.0
00:48:01.110443,3609.600098,960.0,0.0,11.0596
00:48:01.610534,3571.199951,968.0,0.0,11.0338
00:48:02.110626,3648.0,960.0,0.0,11.0424
00:48:02.610687,3648.0,952.0,0.0,11.0338
00:48:03.110778,1996.800049,6532.0,509.600006,38.1152
00:48:03.610870,1996.800049,6544.0,520.0,38.158199
00:48:04.110961,1977.599976,6520.0,499.200012,38.098
00:48:04.611022,1996.800049,6536.0,514.799988,38.140999
00:48:05.111206,192.0,1584.0,5428.799805,37.625
00:48:05.611175,182.399994,1576.0,5434.0,37.659401
00:48:06.111236,211.199997,1584.0,5428.799805,37.599201
00:48:06.611328,192.0,1576.0,5439.200195,37.650799
00:48:07.111511,0.0,0.0,0.0,0.0
00:48:07.611511,0.0,0.0,0.0,0.0086
00:48:08.111602,0.0,0.0,0.0,0.0
00:48:08.611785,0.0,0.0,0.0,0.0
00:48:09.111785,3820.800049,1008.0,5.2,11.5326
00:48:09.611877,3782.399902,996.0,15.6,11.5326
00:48:10.112030,3782.399902,992.0,0.0,11.5154
00:48:10.612030,3801.600098,1008.0,0.0,11.5068
00:48:11.112121,2035.199951,6732.0,535.599976,39.267601
00:48:11.612274,2035.199951,6712.0,540.799988,39.267601
00:48:12.112304,2044.800049,6688.0,530.400024,39.241798
00:48:12.612365,2054.399902,6720.0,535.599976,39.2934
00:48:13.112518,192.0,1624.0,5636.799805,38.966599
00:48:13.612548,172.800003,1632.0,5605.600098,38.923599
00:48:14.112640,192.0,1640.0,5595.200195,38.949402
00:48:14.612854,172.800003,1624.0,5636.799805,38.854801
00:48:15.112823,0.0,0.0,0.0,0.0
00:48:15.612915,0.0,0.0,0.0,0.0
00:48:16.113067,0.0,0.0,0.0,0.0
00:48:16.613098,0.0,0.0,0.0,0.0
00:48:17.113189,3955.199951,1040.0,0.0,11.954
00:48:17.613372,3936.0,1040.0,0.0,11.8938
00:48:18.113342,3936.0,1016.0,0.0,11.9282
00:48:18.613433,3936.0,1028.0,10.4,11.9368
00:48:19.113677,2073.600098,6920.0,561.599976,40.4716
00:48:19.613616,2073.600098,6916.0,551.200012,40.419998
00:48:20.113708,2073.600098,6900.0,551.200012,40.454399
00:48:20.613891,2092.800049,6908.0,551.200012,40.445801
00:48:21.113861,211.199997,1684.0,5813.600098,40.1964
00:48:21.613922,211.199997,1696.0,5813.600098,40.1534
00:48:22.114013,192.0,1680.0,5824.0,40.084599
00:48:22.614105,192.0,1688.0,5803.200195,40.248001
00:48:23.114196,0.0,0.0,0.0,0.0
00:48:23.614288,0.0,0.0,0.0,0.0
00:48:24.114349,0.0,0.0,0.0,0.0
00:48:24.614440,0.0,0.0,0.0,0.0172
00:48:25.114532,4108.799805,1080.0,10.4,12.4356
00:48:25.614624,4070.399902,1068.0,0.0,12.427
00:48:26.114715,4089.600098,1080.0,0.0,12.4098
00:48:26.614807,4070.399902,1068.0,10.4,12.3926
00:48:27.114898,2150.399902,7088.0,572.0,41.667
00:48:27.614959,2150.399902,7100.0,561.599976,41.667
00:48:28.115051,2131.199951,7088.0,582.400024,41.624001
00:48:28.615112,2150.399902,7088.0,582.400024,41.615398
00:48:29.115203,192.0,1752.0,5990.399902,41.434799
00:48:29.615264,192.0,1752.0,6011.200195,41.434799
00:48:30.115356,172.800003,1748.0,5974.799805,41.494999
00:48:30.615447,192.0,1744.0,5974.799805,41.486401
00:48:31.115509,0.0,0.0,0.0,0.0172
00:48:31.615600,0.0,0.0,0.0,0.0
00:48:32.115661,0.0,0.0,0.0,0.0172
00:48:32.615783,0.0,8.0,0.0,0.0
00:48:33.115875,4262.399902,1112.0,0.0,12.8312
00:48:33.616088,4243.200195,1112.0,0.0,12.857
00:48:34.116027,4185.600098,1120.0,0.0,12.8312
00:48:34.616119,4224.0,1116.0,0.0,12.8656
00:48:35.116302,2188.800049,7296.0,587.599976,42.810799
00:48:35.616302,2208.0,7280.0,592.799988,42.742001
00:48:36.116394,2188.800049,7288.0,592.799988,42.750599
00:48:36.616546,2208.0,7280.0,582.400024,42.827999
00:48:37.116546,211.199997,1800.0,6188.0,42.767799
00:48:37.616638,192.0,1800.0,6193.200195,42.836601
00:48:38.116821,192.0,1780.0,6188.0,42.7076
00:48:38.616821,230.399994,1792.0,6162.0,42.827999
00:48:39.116912,0.0,0.0,0.0,0.0
00:48:39.617126,0.0,0.0,0.0,0.0
00:48:40.117065,0.0,0.0,0.0,0.0
00:48:40.617156,0.0,0.0,0.0,0.0
00:48:41.117370,4377.600098,1152.0,10.4,13.2268
00:48:41.617340,4377.600098,1168.0,10.4,13.3128
00:48:42.117462,4377.600098,1160.0,5.2,13.2612
00:48:42.617584,4339.200195,1156.0,10.4,13.33
00:48:43.117553,2227.199951,7464.0,624.0,43.868599
00:48:43.617645,2246.399902,7472.0,608.400024,43.894402
00:48:44.117736,2246.399902,7480.0,613.599976,43.9202
00:48:44.617797,2227.199951,7460.0,608.400024,43.799801
00:48:45.117889,192.0,1852.0,6354.399902,44.023399
00:48:45.617950,192.0,1840.0,6333.600098,44.023399
00:48:46.118041,211.199997,1840.0,6354.399902,43.988998
00:48:46.618133,192.0,1856.0,6364.799805,43.937401
00:48:47.118286,0.0,0.0,0.0,0.0
00:48:47.618286,0.0,0.0,0.0,0.0
00:48:48.118377,0.0,0.0,0.0,0.0
00:48:48.618530,0.0,0.0,0.0,0.0
00:48:49.118591,4512.0,1192.0,0.0,13.7256
00:48:49.618682,4512.0,1184.0,0.0,13.7256
00:48:50.118774,4492.799805,1192.0,0.0,13.6396
00:48:50.618835,4492.799805,1176.0,5.2,13.674
00:48:51.118927,2284.800049,7640.0,634.400024,45.012402
00:48:51.619018,2284.800049,7628.0,618.799988,44.9608
00:48:52.119079,2304.0,7636.0,613.599976,44.9436
00:48:52.619171,2304.0,7616.0,624.0,44.9436
00:48:53.119262,201.600006,1904.0,6505.200195,45.029598
00:48:53.619354,230.399994,1880.0,6510.399902,44.891998
00:48:54.119445,211.199997,1876.0,6500.0,45.0812
00:48:54.619537,230.399994,1884.0,6505.200195,45.0382
00:48:55.119628,0.0,0.0,0.0,0.0
00:48:55.619720,0.0,0.0,0.0,0.0
00:48:56.119781,0.0,0.0,0.0,0.0
00:48:56.619873,0.0,0.0,0.0,0.0
00:48:57.119964,4665.600098,1224.0,10.4,14.1556
00:48:57.620056,4636.799805,1232.0,0.0,14.1298
00:48:58.120147,4608.0,1220.0,10.4,14.1556
00:48:58.620391,4665.600098,1216.0,0.0,14.1728
00:48:59.120300,2332.800049,7824.0,644.799988,46.087399
00:48:59.620391,2304.0,7824.0,644.799988,46.0616
00:49:00.120605,2332.800049,7832.0,639.599976,46.113201
00:49:00.620544,2323.199951,7840.0,624.0,46.121799
00:49:01.120727,230.399994,1960.0,6692.399902,46.2938
00:49:01.620849,220.800003,1952.0,6687.200195,46.233601
00:49:02.120758,211.199997,1968.0,6687.200195,46.319599
00:49:02.620819,249.600006,1940.0,6666.399902,46.190601
00:49:03.121032,0.0,0.0,0.0,0.0
00:49:03.621002,0.0,0.0,0.0,0.0172
00:49:04.121093,0.0,0.0,0.0,0.0
00:49:04.621276,0.0,8.0,0.0,0.0
00:49:05.121246,4838.399902,1272.0,0.0,14.6372
00:49:05.621337,4800.0,1272.0,10.4,14.6114
00:49:06.121490,4790.399902,1256.0,0.0,14.5856
00:49:06.621551,4819.200195,1272.0,0.0,14.62
00:49:07.121612,2390.399902,7992.0,660.400024,47.265598
00:49:07.621795,2380.800049,8008.0,660.400024,47.1968
00:49:08.121765,2380.800049,7992.0,655.200012,47.127998
00:49:08.621856,2361.600098,7984.0,665.599976,47.188202
00:49:09.122039,211.199997,2000.0,6858.799805,47.5322
00:49:09.622009,230.399994,2000.0,6853.600098,47.489201
00:49:10.122100,230.399994,1992.0,6864.0,47.463402
00:49:10.622253,230.399994,1984.0,6864.0,47.429001
00:49:11.122253,0.0,0.0,0.0,0.0
00:49:11.622344,0.0,0.0,0.0,0.0
00:49:12.122467,0.0,0.0,0.0,0.0
00:49:12.622528,0.0,0.0,0.0,0.0
00:49:13.122619,4972.799805,1308.0,0.0,15.1016
00:49:13.622772,4934.399902,1300.0,0.0,15.0672
00:49:14.122741,4972.799805,1304.0,0.0,15.0586
00:49:14.622833,4953.600098,1296.0,0.0,15.093
00:49:15.123016,2419.199951,8168.0,686.400024,48.306198
00:49:15.623077,2419.199951,8144.0,686.400024,48.280399
00:49:16.123168,2438.399902,8164.0,686.400024,48.3148
00:49:16.623229,2409.600098,8176.0,696.799988,48.254601
00:49:17.123321,230.399994,2040.0,7051.200195,48.736198
00:49:17.623382,211.199997,2040.0,7030.399902,48.7878
00:49:18.123443,249.600006,2048.0,7056.399902,48.624401
00:49:18.623535,230.399994,2052.0,7040.799805,48.6674
00:49:19.123626,0.0,0.0,0.0,0.0172
00:49:19.623718,0.0,0.0,0.0,0.0086
00:49:20.123809,0.0,0.0,0.0,0.0
00:49:20.623901,0.0,0.0,0.0,0.0
00:49:21.123962,5126.399902,1344.0,0.0,15.5402
00:49:21.624053,5107.200195,1344.0,0.0,15.5316
00:49:22.124206,5068.799805,1336.0,0.0,15.5144
00:49:22.624237,5068.799805,1336.0,10.4,15.5574
00:49:23.124328,2476.800049,8348.0,712.400024,49.372601
00:49:23.624481,2448.0,8344.0,686.400024,49.407001
00:49:24.124511,2496.0,8344.0,707.200012,49.363998
00:49:24.624572,2476.800049,8328.0,702.0,49.346802
00:49:25.124786,249.600006,2104.0,7222.799805,49.880001
00:49:25.624725,249.600006,2104.0,7202.0,49.897202
00:49:26.124816,230.399994,2104.0,7217.600098,49.871399
00:49:26.624938,240.0,2092.0,7228.0,49.897202
00:49:27.124969,0.0,0.0,0.0,0.0
00:49:27.625061,0.0,0.0,0.0,0.0
00:49:28.125244,0.0,0.0,0.0,0.0
00:49:28.625244,0.0,0.0,0.0,0.0172
00:49:29.125335,5280.0,1384.0,0.0,15.996
00:49:29.625549,5222.399902,1368.0,10.4,15.9444
00:49:30.125488,5222.399902,1384.0,0.0,15.9358
00:49:30.625579,5241.600098,1376.0,10.4,15.9358
00:49:31.125793,2515.199951,8528.0,722.799988,50.464802
00:49:31.625732,2496.0,8504.0,712.400024,50.525002
00:49:32.125823,2496.0,8504.0,712.400024,50.464802
00:49:32.626007,2534.399902,8508.0,717.599976,50.447601
00:49:33.125946,249.600006,2160.0,7410.0,51.126999
00:49:33.626037,249.600006,2144.0,7404.799805,51.213001
00:49:34.126159,230.399994,2144.0,7363.200195,51.213001
00:49:34.626190,249.600006,2152.0,7404.799805,51.1614
00:49:35.126281,0.0,0.0,0.0,0.0
00:49:35.626342,0.0,0.0,0.0,0.0
00:49:36.126434,0.0,0.0,0.0,0.0
00:49:36.626525,0.0,0.0,0.0,0.0
00:49:37.126739,5433.600098,1448.0,0.0,16.4776
00:49:37.626678,5395.200195,1424.0,0.0,16.426001
00:49:38.126770,5385.600098,1408.0,10.4,16.434601
00:49:38.626861,5395.200195,1424.0,0.0,16.434601
00:49:39.126953,2553.600098,8668.0,748.799988,51.488201
00:49:39.627044,2572.800049,8696.0,743.599976,51.419399
00:49:40.127136,2553.600098,8664.0,738.400024,51.514
00:49:40.627197,2572.800049,8680.0,743.599976,51.462399
00:49:41.127258,249.600006,2208.0,7566.0,52.348202
00:49:41.627380,249.600006,2208.0,7560.799805,52.348202
00:49:42.127410,249.600006,2200.0,7540.0,52.374001
00:49:42.627471,259.200012,2196.0,7534.799805,52.313801
00:49:43.127563,0.0,0.0,0.0,0.0
00:49:43.627655,0.0,0.0,0.0,0.0
00:49:44.127746,0.0,0.0,0.0,0.0
00:49:44.627838,0.0,0.0,0.0,0.0
00:49:45.127929,5568.0,1460.0,0.0,16.847401
00:49:45.628021,5548.799805,1452.0,0.0,16.916201
00:49:46.128112,5548.799805,1452.0,10.4,16.864599
00:49:46.628204,5510.399902,1456.0,0.0,16.864599
00:49:47.128295,2592.0,8868.0,748.799988,52.6492
00:49:47.628356,2611.199951,8856.0,769.599976,52.614799
00:49:48.128448,2611.199951,8848.0,759.200012,52.614799
00:49:48.628509,2611.199951,8856.0,754.0,52.597599
00:49:49.128631,249.600006,2240.0,7737.600098,53.483398
00:49:49.628723,249.600006,2264.0,7732.399902,53.655399
00:49:50.128936,249.600006,2244.0,7758.399902,53.517799
00:49:50.628906,268.799988,2256.0,7701.200195,53.560799
00:49:51.128997,0.0,0.0,0.0,0.0
00:49:51.629180,0.0,0.0,0.0,0.0
00:49:52.129150,0.0,0.0,0.0,0.0
00:49:52.629211,0.0,0.0,0.0,0.0
00:49:53.129425,5702.399902,1492.0,0.0,17.3634
00:49:53.629364,5702.399902,1504.0,10.4,17.354799
00:49:54.129486,5644.799805,1480.0,0.0,17.3032
00:49:54.629669,5683.200195,1488.0,10.4,17.285999
00:49:55.129608,2630.399902,9028.0,764.400024,53.715599
00:49:55.629699,2659.199951,9032.0,774.799988,53.603802
00:49:56.129913,2668.800049,9008.0,780.0,53.6726
00:49:56.629882,2649.600098,9040.0,785.200012,53.620998
00:49:57.129974,249.600006,2296.0,7883.200195,54.472401
00:49:57.630126,249.600006,2312.0,7914.399902,54.601398
00:49:58.130126,268.799988,2296.0,7888.399902,54.644402
00:49:58.630218,268.799988,2296.0,7888.399902,54.627201
00:49:59.130462,0.0,0.0,0.0,0.0
00:49:59.630371,0.0,0.0,0.0,0.0
00:50:00.130462,0.0,0.0,0.0,0.0
00:50:00.630584,0.0,0.0,0.0,0.0172
00:50:01.130615,5875.200195,1544.0,0.0,17.7934
00:50:01.630706,5856.0,1532.0,10.4,17.836399
00:50:02.130889,5856.0,1528.0,5.2,17.7934
00:50:02.630859,5827.200195,1528.0,10.4,17.7418
00:50:03.130950,2688.0,9200.0,795.599976,54.653
00:50:03.631164,2688.0,9156.0,780.0,54.7132
00:50:04.131134,2688.0,9176.0,790.400024,54.678799
00:50:04.631225,2659.199951,9192.0,806.0,54.661598
00:50:05.131347,288.0,2348.0,8075.600098,55.865601
00:50:05.631439,268.799988,2348.0,8070.399902,55.805401
00:50:06.131530,288.0,2348.0,8060.0,55.822601
00:50:06.631622,288.0,2352.0,8060.0,55.771
00:50:07.131713,0.0,0.0,0.0,0.0
00:50:07.631805,0.0,0.0,0.0,0.0
00:50:08.131896,0.0,0.0,0.0,0.0
00:50:08.631988,0.0,0.0,0.0,0.0
00:50:09.132080,6028.799805,1576.0,0.0,18.1546
00:50:09.632171,6009.600098,1576.0,0.0,18.1632
00:50:10.132263,5971.200195,1568.0,5.2,18.2234
00:50:10.632354,5971.200195,1568.0,10.4,18.1632
00:50:11.132415,2716.800049,9348.0,826.799988,55.762402
00:50:11.632507,2726.399902,9304.0,811.200012,55.641998
00:50:12.132598,2745.600098,9340.0,821.599976,55.667801
00:50:12.632690,2745.600098,9328.0,806.0,55.5732
00:50:13.132781,268.799988,2384.0,8247.200195,57.061001
00:50:13.632843,288.0,2400.0,8221.200195,56.889
00:50:14.132965,268.799988,2400.0,8221.200195,57.0266
00:50:14.633056,259.200012,2400.0,8236.799805,56.923401
00:50:15.133239,0.0,0.0,0.0,0.0
00:50:15.633239,0.0,0.0,0.0,0.0
00:50:16.133331,0.0,0.0,0.0,0.0
00:50:16.633514,0.0,0.0,0.0,0.0
00:50:17.133544,6182.399902,1608.0,10.4,18.7738
00:50:17.633636,6124.799805,1616.0,0.0,18.705
00:50:18.133850,6124.799805,1608.0,10.4,18.705
00:50:18.633789,6124.799805,1608.0,0.0,18.739401
00:50:19.133880,2803.199951,9504.0,816.400024,56.785801
00:50:19.634063,2764.800049,9504.0,837.200012,56.656799
00:50:20.134063,2784.0,9488.0,832.0,56.622398
00:50:20.634155,2774.399902,9520.0,826.799988,56.759998
00:50:21.134307,288.0,2444.0,8398.0,58.187599
00:50:21.634307,268.799988,2448.0,8398.0,58.179001
00:50:22.134399,288.0,2440.0,8403.200195,58.0672
00:50:22.634521,288.0,2444.0,8398.0,58.0242
00:50:23.134552,0.0,0.0,0.0,0.0
00:50:23.634674,0.0,0.0,0.0,0.0
00:50:24.134765,0.0,0.0,0.0,0.0
00:50:24.634765,0.0,0.0,0.0,0.0
00:50:25.134857,6355.200195,1644.0,0.0,19.169399
00:50:25.634948,6297.600098,1660.0,15.6,19.169399
00:50:26.135009,6297.600098,1648.0,0.0,19.160801
00:50:26.635101,6259.200195,1648.0,0.0,19.1092
00:50:27.135345,2832.0,9664.0,852.799988,57.774799
00:50:27.635253,2841.600098,9664.0,852.799988,57.662998
00:50:28.135345,2822.399902,9664.0,858.0,57.757599
00:50:28.635467,2832.0,9636.0,842.400024,57.723202
00:50:29.135498,288.0,2496.0,8564.400391,59.176601
00:50:29.635620,307.200012,2492.0,8580.0,59.297001
00:50:30.135681,278.399994,2488.0,8580.0,59.210999
00:50:30.635772,278.399994,2488.0,8585.200195,59.150799
00:50:31.135894,0.0,0.0,0.0,0.0
00:50:31.635925,0.0,0.0,0.0,0.0086
00:50:32.136016,0.0,0.0,0.0,0.0
00:50:32.636077,0.0,0.0,0.0,0.0
00:50:33.136169,6441.600098,1696.0,0.0,19.573601
00:50:33.636260,6432.0,1688.0,5.2,19.5564
00:50:34.136352,6412.799805,1696.0,10.4,19.608
00:50:34.636444,6412.799805,1692.0,0.0,19.565001
00:50:35.136535,2880.0,9816.0,868.400024,58.841202
00:50:35.636627,2860.800049,9808.0,858.0,58.669201
00:50:36.136718,2860.800049,9804.0,878.799988,58.686401
00:50:36.636810,2880.0,9820.0,863.200012,58.720798
00:50:37.136901,288.0,2540.0,8730.799805,60.3806
00:50:37.636962,288.0,2544.0,8710.0,60.3806
00:50:38.137054,288.0,2544.0,8736.0,60.389198
00:50:38.637115,288.0,2552.0,8736.0,60.372002
00:50:39.137237,0.0,0.0,0.0,0.0172
00:50:39.637329,0.0,0.0,0.0,0.0
00:50:40.137542,0.0,0.0,0.0,0.0
00:50:40.637481,0.0,0.0,0.0,0.0
00:50:41.137573,6566.399902,1732.0,10.4,20.072399
00:50:41.637756,6556.799805,1736.0,5.2,20.012199
00:50:42.137756,6566.399902,1708.0,15.6,19.9692
00:50:42.637847,6547.200195,1736.0,5.2,19.8832
00:50:43.138031,2899.199951,9996.0,889.200012,59.778599
00:50:43.638000,2918.399902,9956.0,878.799988,59.658199
00:50:44.138092,2918.399902,9972.0,889.200012,59.701199
00:50:44.638275,2918.399902,9968.0,894.400024,59.727001
00:50:45.138275,307.200012,2592.0,8892.0,61.601799
00:50:45.638366,307.200012,2588.0,8912.799805,61.5588
00:50:46.138610,307.200012,2592.0,8892.0,61.541599
00:50:46.638519,288.0,2584.0,8923.200195,61.584599
00:50:47.138610,0.0,0.0,0.0,0.0
00:50:47.638824,0.0,0.0,0.0,0.0172
00:50:48.138793,0.0,0.0,0.0,0.0
00:50:48.638885,0.0,0.0,0.0,0.0172
00:50:49.139068,6777.600098,1772.0,0.0,20.511
00:50:49.639038,6739.200195,1768.0,15.6,20.485201
00:50:50.139190,6681.600098,1760.0,10.4,20.4594
00:50:50.639434,6700.799805,1752.0,5.2,20.4422
00:50:51.139373,2956.800049,10120.0,899.599976,60.750401
00:50:51.639465,2937.600098,10132.0,904.799988,60.647202
00:50:52.139648,2908.800049,10124.0,904.799988,60.698799
00:50:52.639648,2937.600098,10132.0,910.0,60.784801
00:50:53.139739,307.200012,2624.0,9110.400391,62.582199
00:50:53.639770,288.0,2640.0,9063.599609,62.685402
00:50:54.139862,297.600006,2640.0,9100.0,62.590801
00:50:54.639953,326.399994,2648.0,9079.200195,62.651001
00:50:55.140014,0.0,0.0,0.0,0.0
00:50:55.640075,0.0,0.0,0.0,0.0
00:50:56.140167,0.0,0.0,0.0,0.0
00:50:56.640228,0.0,0.0,0.0,0.0
00:50:57.140319,6912.0,1812.0,0.0,20.915199
00:50:57.640411,6844.799805,1808.0,10.4,20.9496
00:50:58.140502,6873.600098,1800.0,10.4,20.8722
00:50:58.640594,6835.200195,1788.0,10.4,20.906601
00:50:59.140686,3014.399902,10272.0,936.0,61.705002
00:50:59.640777,2966.399902,10276.0,910.0,61.748001
00:51:00.140869,2976.0,10260.0,925.599976,61.6964
00:51:00.640960,2995.199951,10264.0,925.599976,61.816799
00:51:01.141021,307.200012,2688.0,9235.200195,63.691601
00:51:01.641113,297.600006,2704.0,9214.400391,63.6744
00:51:02.141204,326.399994,2680.0,9214.400391,63.682999
00:51:02.641296,307.200012,2688.0,9224.799805,63.760399
00:51:03.141387,0.0,0.0,0.0,0.0086
00:51:03.641571,0.0,0.0,0.0,0.0
00:51:04.141571,0.0,0.0,0.0,0.0
00:51:04.641662,0.0,0.0,0.0,0.0
00:51:05.141876,7065.600098,1848.0,0.0,21.319401
00:51:05.641845,7008.0,1836.0,0.0,21.3452
00:51:06.141937,6988.799805,1832.0,0.0,21.3022
00:51:06.642089,7008.0,1828.0,10.4,21.371
00:51:07.142089,3014.399902,10436.0,946.400024,62.745602
00:51:07.642181,2995.199951,10440.0,936.0,62.694
00:51:08.142303,3024.0,10440.0,941.200012,62.651001
00:51:08.642333,3024.0,10424.0,936.0,62.694
00:51:09.142456,316.799988,2724.0,9375.599609,64.723602
00:51:09.642578,326.399994,2732.0,9386.0,64.861198
00:51:10.142578,326.399994,2724.0,9349.599609,64.955803
00:51:10.642669,307.200012,2736.0,9391.200195,64.809601
00:51:11.142883,0.0,0.0,0.0,0.0
00:51:11.642822,0.0,0.0,0.0,0.0
00:51:12.142913,0.0,0.0,0.0,0.0
00:51:12.643035,0.0,0.0,0.0,0.0
00:51:13.143066,7142.399902,1884.0,20.799999,21.869801
00:51:13.643157,7104.0,1880.0,0.0,21.7752
00:51:14.143341,7142.399902,1864.0,5.2,21.7666
00:51:14.643310,7123.200195,1872.0,10.4,21.8354
00:51:15.143402,3062.399902,10552.0,946.400024,63.665798
00:51:15.643493,3062.399902,10564.0,951.599976,63.682999
00:51:16.143585,3072.0,10572.0,967.200012,63.6572
00:51:16.643676,3072.0,10584.0,946.400024,63.700199
00:51:17.143951,326.399994,2784.0,9552.400391,65.841599
00:51:17.643859,326.399994,2780.0,9542.0,65.918999
00:51:18.143951,326.399994,2772.0,9557.599609,65.9104
00:51:18.644042,326.399994,2780.0,9547.200195,65.884598
00:51:19.144134,0.0,0.0,0.0,0.0
00:51:19.644226,0.0,0.0,0.0,0.0
00:51:20.144287,0.0,0.0,0.0,0.0
00:51:20.644348,0.0,0.0,0.0,0.0
00:51:21.144439,7353.600098,1920.0,10.4,22.231001
00:51:21.644531,7296.0,1912.0,10.4,22.2654
00:51:22.144622,7296.0,1908.0,5.2,22.179399
00:51:22.644683,7296.0,1900.0,0.0,22.2654
00:51:23.144775,3062.399902,10752.0,977.599976,64.611801
00:51:23.644866,3110.399902,10752.0,967.200012,64.628998
00:51:24.144958,3110.399902,10728.0,993.200012,64.594597
00:51:24.645050,3100.800049,10688.0,977.599976,64.680603
00:51:25.145141,316.799988,2820.0,9713.599609,67.019798
00:51:25.645233,326.399994,2808.0,9708.400391,66.8908
00:51:26.145294,326.399994,2820.0,9713.599609,67.097198
00:51:26.645385,345.600006,2832.0,9703.200195,67.071404
00:51:27.145446,0.0,0.0,0.0,0.0
00:51:27.645507,0.0,0.0,0.0,0.0086
00:51:28.145599,0.0,0.0,0.0,0.0
00:51:28.645721,0.0,0.0,0.0,0.0
00:51:29.145782,7449.600098,1972.0,5.2,22.747
00:51:29.645874,7430.399902,1940.0,5.2,22.6696
00:51:30.146057,7382.399902,1944.0,0.0,22.712601
00:51:30.646026,7449.600098,1952.0,20.799999,22.635201
00:51:31.146118,3120.0,10860.0,993.200012,65.592201
00:51:31.646209,3129.600098,10892.0,998.400024,65.609398
00:51:32.146270,3091.199951,10884.0,967.200012,65.566399
00:51:32.646331,3129.600098,10852.0,998.400024,65.488998
00:51:33.146606,345.600006,2872.0,9885.200195,68.103401
00:51:33.646484,345.600006,2880.0,9843.599609,68.077599
00:51:34.146575,336.0,2856.0,9859.200195,68.060402
00:51:34.646789,326.399994,2864.0,9864.400391,68.112
00:51:35.146759,0.0,0.0,0.0,0.0
00:51:35.646850,0.0,0.0,0.0,0.0
00:51:36.147003,0.0,0.0,0.0,0.0172
00:51:36.647003,0.0,0.0,0.0,0.0172
00:51:37.147094,7622.399902,1996.0,10.4,23.211399
00:51:37.647247,7603.200195,2000.0,10.4,23.151199
00:51:38.147277,7603.200195,1980.0,5.2,23.151199
00:51:38.647369,7564.799805,1984.0,10.4,23.125401
00:51:39.147552,3206.399902,11040.0,1008.799988,66.555397
00:51:39.647552,3177.600098,11036.0,1003.599976,66.546799
00:51:40.147644,3187.199951,11004.0,1019.200012,66.546799
00:51:40.647796,3187.199951,11032.0,1014.0,66.546799
00:51:41.147796,345.600006,2920.0,10072.400391,69.032204
00:51:41.647888,345.600006,2924.0,10015.200195,69.118202
00:51:42.148010,336.0,2928.0,10036.0,69.135399
00:51:42.648040,336.0,2916.0,10030.799805,69.255798
00:51:43.148132,0.0,0.0,0.0,0.0
00:51:43.648223,0.0,0.0,0.0,0.0
00:51:44.148315,0.0,0.0,0.0,0.0
00:51:44.648406,0.0,0.0,0.0,0.0
00:51:45.148498,7814.399902,2040.0,0.0,23.607
00:51:45.648559,7747.200195,2032.0,15.6,23.572599
00:51:46.148651,7718.399902,2028.0,0.0,23.5984
00:51:46.648803,7699.200195,2024.0,0.0,23.5812
00:51:47.148864,3206.399902,11172.0,1034.800049,67.4412
00:51:47.648986,3244.800049,11172.0,1029.599976,67.355202
